ticker,created,id,tweet
BSX,Wed Mar 30 22:30:02 +0000 2022,1.51E+18,Nice print for  BSX Size  773240 Price  44 7 Amount   34 563 828 00 Time  1830 See more  https   t co DY7U7nZfHJ Join https   t co JWvlYbdLod to get REAL TIME prints  Runners    https   t co VC1LdPHaJR Losers    https   t co 9MWV4THfhQ Gappers    https   t co bHQKF1W40n
BMY,Mon Apr 04 18:10:35 +0000 2022,1.51E+18, BMY Strike  67 50 Expiration  2023 06 16 Put  BMY230616P67 5 Price  4 50 Size  1000 Time  2022 04 04 2 10 35PM Premium   450 000 00
BMY,Mon Apr 04 16:31:18 +0000 2022,1.51E+18,Nice print for  BMY Size  120300 Price  74 12 Amount   8 916 636 00 Time  1231 See more  https   t co hE7avot9eF Join https   t co JWvlYbdLod to get REAL TIME prints  Runners    https   t co VC1LdPHaJR Losers    https   t co 9MWV4THfhQ Gappers    https   t co bHQKF1W40n
BMY,Mon Apr 04 14:05:39 +0000 2022,1.51E+18, Dark Pool Print   Symbol   BMY Size  2 1M shares Price  74 00 Total   152 3M
BMY,Mon Apr 04 14:05:34 +0000 2022,1.51E+18,Nice print for  BMY Size  2058492 Price  74 Amount   152 328 408 00 Time  1005 See more  https   t co hE7avot9eF Join https   t co JWvlYbdLod to get REAL TIME prints  Runners    https   t co VC1LdPHaJR Losers    https   t co 9MWV4THfhQ Gappers    https   t co bHQKF1W40n
BMY,Mon Apr 04 13:30:01 +0000 2022,1.51E+18,Nice print for  BMY Size  201721 Price  74 Amount   14 927 354 00 Time  930 See more  https   t co hE7avot9eF Join https   t co JWvlYbdLod to get REAL TIME prints  Runners    https   t co VC1LdPHaJR Losers    https   t co 9MWV4THfhQ Gappers    https   t co bHQKF1W40n
BMY,Sat Apr 02 13:37:08 +0000 2022,1.51E+18, BMY  15s  delayed   Issued Press Release on April 02  09 30 00  Mavacamten Demonstrated Significant Reduction in Need for Septal Reduction Therapy in Symptomatic Obstructive HCM Patients in Phase 3 VALOR Trial https   t co 2hUiKpssqt
BMY,Fri Apr 01 17:36:08 +0000 2022,1.51E+18,Stock   BMY        REALTIME TREND     SELL BUY   5 00   SELL   95 00   Try now the Best Pivot Point Calculator   https   t co 2zgbBgizuy  tradingview  stocks  stockstowatch
BMY,Fri Apr 01 01:39:05 +0000 2022,1.51E+18,Stock   BMY        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co JSdRzIOMfy  tradingview  stocks  stockstowatch
BMY,Thu Mar 31 20:21:06 +0000 2022,1.51E+18,Stock   BMY        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co wnBXAEdR5K  tradingview  stocks  stockstowatch
BMY,Thu Mar 31 20:00:37 +0000 2022,1.51E+18, BMY 13 has crossed below    48 and ERROR retrieving 200 data  check manually  for the 15m intverval  04 00 03 PM
BMY,Thu Mar 31 17:00:36 +0000 2022,1.51E+18, BMY 13 has crossed above    48 and ERROR retrieving 200 data  check manually  for the 15m intverval  01 00 02 PM
BMY,Thu Mar 31 13:56:39 +0000 2022,1.51E+18,Nice print for  BMY Size  150000 Price  73 4 Amount   11 010 000 00 Time  956 See more  https   t co hE7avobxQ5 Join https   t co JWvlYbvmfL to get REAL TIME prints  Runners    https   t co VC1LdPYLBp Losers    https   t co 9MWV4TYQ9o Gappers    https   t co bHQKF2dERV
BMY,Wed Mar 30 23:06:07 +0000 2022,1.51E+18,Stock   BMY        REALTIME TREND     SELL BUY   5 00   SELL   95 00   Try now the Best Pivot Point Calculator   https   t co Qu51sSrUJQ  tradingview  stocks  stockstowatch
BMY,Wed Mar 30 21:16:04 +0000 2022,1.51E+18,   BMY price target update    Target Raised by BMO Capital Markets From  74 00 to  81 00  Day quote change   73 5  0 64   Target upside  10 2   Published  March 30  2022 https   t co KSOFwEiUGP
BMY,Wed Mar 30 19:31:29 +0000 2022,1.51E+18, BMY Strike  67 50 Expiration  2022 04 14 Call  BMY220414C67 5 Price  5 95 Size  1000 Time  2022 03 30 3 31 28PM Premium   595 000 00
BMY,Wed Mar 30 19:31:16 +0000 2022,1.51E+18, BMY Strike  67 50 Expiration  2022 04 14 Call  BMY220414C67 5 Price  6 00 Size  1000 Time  2022 03 30 3 31 16PM Premium   600 000 00
BMY,Wed Mar 30 19:31:05 +0000 2022,1.51E+18, BMY Strike  67 50 Expiration  2022 04 14 Call  BMY220414C67 5 Price  5 95 Size  1000 Time  2022 03 30 3 31 05PM Premium   595 000 00
AVGO,Sun Apr 03 12:02:59 +0000 2022,1.51E+18, AVGO open interest for maturity 04 08 2022  High put 625 00 High call 655 00 PutCallRatio 1 00  maxpain  options https   t co GDG2vK57NI https   t co Ur5w1osVjl
AVGO,Sun Apr 03 08:55:36 +0000 2022,1.51E+18,2022 04 03 17 55 32 半導体 5 Year Return  NVDA  897 77   AMD  639 00   ASML  430 33   TSM  267 18   AVGO  238 00   QCOM  206 16   MU  166 65   TXN  158 23   ADI  124 64   INTC  51 21  https   t co THUJwJPPWc
AVGO,Fri Apr 01 22:40:18 +0000 2022,1.51E+18, AVGO high OI range is 575 00 to 685 00 for option expiration 04 01 2022 PutCallRatio 1 21  maxpain  options https   t co v9zTHMeGll https   t co myDJxY72Ib
AVGO,Fri Apr 01 17:12:08 +0000 2022,1.51E+18,Stock   AVGO        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co hyyXTp0nrp  tradingview  stocks  stockstowatch
AVGO,Fri Apr 01 01:42:37 +0000 2022,1.51E+18, AVGO  15s  delayed   Issued Press Release on March 31  21 35 00  Broadcom Inc  Announces Private Exchange Offers of Certain Outstanding Notes for New Notes https   t co H8kgARMOiq
AVGO,Fri Apr 01 01:42:34 +0000 2022,1.51E+18, AVGO  15s  delayed   Issued Press Release on March 31  21 30 00  Broadcom Inc  Announces Pricing of Private Offering of Senior Notes https   t co BPpf6xEkHT
AVGO,Wed Mar 30 22:39:05 +0000 2022,1.51E+18,Stock   AVGO        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co EcxXT7KjYo  tradingview  stocks  stockstowatch
AVGO,Wed Mar 30 20:35:18 +0000 2022,1.51E+18, AVGO   SEC Form 4  Spears Kirsten M  sold  3 150 025 worth of shares  5 000 units at  630 00   decreasing direct ownership by 13  to 34 546 units  https   t co RrzSwn9BA4    Breaking news appear 45 seconds earlier at https   t co TvhaBDQJ0C  
AVGO,Wed Mar 30 20:35:01 +0000 2022,1.51E+18,Insider Spears Kirsten M  reports selling 5 000 shares of  AVGO for a total cost of  3 150 025 00 https   t co 4CFOztim1F
AVGO,Wed Mar 30 20:34:34 +0000 2022,1.51E+18, AVGO   Spears Kirsten M  sold 5000 0 shares of Common Stock worth  3 150 025 00 in 2 transaction s  from 2022 03 28 to 2022 03 29   AVGO
BR,Wed Mar 30 23:02:14 +0000 2022,1.51E+18, BR high OI range is 145 00 to 155 00 for option expiration 04 14 2022 PutCallRatio 0 65  maxpain  options https   t co qSKTyXxEMt https   t co AXLN9RS5Un
BRO,Sun Apr 03 15:16:58 +0000 2022,1.51E+18, BRO Max Pain 70 00  Maturity 04 14 2022   maxpain  options https   t co ydsFuInnIY https   t co cnvnotDAGl
BRO,Sun Apr 03 13:09:25 +0000 2022,1.51E+18,Dividend Aristocrats with CAGR  gt 10  during a terrible period for the market   the DotCom Peak 3 10 00 to the Financial Crisis Low 10 9 08 CAGR 3 00 10 08  PBCT 24 17   CHD 23 33   CB 23 17   FRT 21 37   BRO 19 67   ESS 17 30   GD 15 82   WST 15 77   O 15 67   ALB 15 37  cont 
BRO,Fri Apr 01 14:23:12 +0000 2022,1.51E+18, BRO open interest for maturity 04 14 2022  High put 75 00 High call 70 00 PutCallRatio 0 48  maxpain  options https   t co ydsFuInnIY https   t co euRK0fGAvn
BRO,Fri Apr 01 10:47:20 +0000 2022,1.51E+18, BRO  15s  delayed   Issued Press Release on April 01  06 45 00  Brown  amp  Brown  Inc  completes the acquisition of Orchid Underwriters Agency and CrossCover Insurance Services https   t co iZMX3pVgoK
BRO,Thu Mar 31 20:48:08 +0000 2022,1.51E+18,But Whitelist Sale was just the beginning    thorstarter sale starts tomorrow at 14 00 UTC      Opened to everyone   Uncapped   With Price Discovery mechanics   BRO  
BF.B,Sat Apr 02 18:25:49 +0000 2022,1.51E+18, BF B open interest for maturity 04 14 2022  High put 35 00 High call 35 00 PutCallRatio 0 00  maxpain  options https   t co 2tcFL8stGY https   t co Ny6X4YMeTV
CHRW,Mon Apr 04 22:53:04 +0000 2022,1.51E+18, CHRW high OI range is 90 00 to 120 00 for option expiration 04 14 2022 PutCallRatio 0 84  maxpain  options https   t co c1Nh06O7Dc https   t co S6UcpmZ1YR
CHRW,Sat Apr 02 00:02:23 +0000 2022,1.51E+18,   CHRW price target update    Target Raised by Stephens From  110 00 to  115 00  Day quote change   88 45   4 25   Target upside  30 02   Published  April 1  2022 https   t co HFbBALoVny
CHRW,Thu Mar 31 00:22:22 +0000 2022,1.51E+18, CHRW high OI range is 90 00 to 120 00 for option expiration 04 14 2022 PutCallRatio 0 53  maxpain  options https   t co c1Nh06O7Dc https   t co yzDKEigMJK
CDNS,Thu Mar 31 21:57:22 +0000 2022,1.51E+18, CDNS high OI range is 145 00 to 155 00 for option expiration 04 14 2022 PutCallRatio 0 55  maxpain  options https   t co KpZfNQWkBo https   t co 647WYVdOE4
CZR,Mon Apr 04 21:06:16 +0000 2022,1.51E+18,DailyUp5  CVNA  132 20 10 66  1 80  7 19   41 32  50 23  CZR  80 60 5 15  4 84   3 14   12 75  52 99  DASH  127 98 5 86  11 84  25 87   14 74  63 77  DKNG  20 45 7 35  9 65   2 20   23 09  53 40  ETSY  137 00 7 83   1 11   14 26   38 26  48 99
CZR,Mon Apr 04 17:42:07 +0000 2022,1.51E+18,   CZR price target update    Target Raised by Stifel Nicolaus From  120 00 to  127 00  Day quote change   80 45  5 02   Target upside  57 86   Published  April 4  2022 https   t co JEM86enhTz
CZR,Mon Apr 04 16:13:21 +0000 2022,1.51E+18, CZR  85 00 Apr 08 2022 CALL     Underlying   80 25   Difference  5 59  Daily   Volume   60 159 Volume  1 823 OI  171 IV  48 11  Bid Ask   0 27  0 39
CZR,Mon Apr 04 14:13:43 +0000 2022,1.51E+18,   CZR price target update    Target Raised by Stifel Nicolaus From  120 00 to  127 00  Day quote change   79 06  3 09   Target upside  60 64   Published  April 4  2022 https   t co JEM86enhTz
CZR,Mon Apr 04 13:42:56 +0000 2022,1.51E+18,S amp P500上昇率上位 Twitter  TWTR21 62  Zebra Technologies  ZBRA 3 40  ServiceNow  NOW 3 26  Penn National Gaming  PENN 3 00  Caesars Entertainment  CZR 2 88  SolarEdge   SEDG 2 84  IPG Photonics  IPGP 2 84  salesforce   CRM 2 72  Enphase Energy  ENPH 2 72  Ceridian HCM  CDAY 2 54 
CZR,Sun Apr 03 20:21:05 +0000 2022,1.51E+18, CZR Max Pain is 78 00 for maturity 04 08 2022   maxpain  options https   t co DqYxiAhr1q https   t co 0wI5Weo7xN
CZR,Sat Apr 02 16:15:31 +0000 2022,1.51E+18, CZR open interest for maturity 04 08 2022  High put 75 00 High call 83 00 PutCallRatio 4 83  maxpain  options https   t co DqYxiAhr1q https   t co tXGLbiz5vT
CZR,Fri Apr 01 14:35:20 +0000 2022,1.51E+18, CZR  60 00 May 20 2022 PUT     Underlying   77 61   Difference  29 36  Daily   Volume   210 105 Volume  2 001 OI  105 IV  63 43  Bid Ask   1 00  1 10
CZR,Fri Apr 01 12:01:04 +0000 2022,1.51E+18, CZR  15s  delayed   Issued Press Release on April 01  08 00 00  Caesars Entertainment  Inc  to Report 2022 First Quarter Results on May 3  2022 https   t co UK0fnJMVLD
CPT,Fri Apr 01 22:30:00 +0000 2022,1.51E+18,Nice print for  CPT Size  9176590 Price  171 6 Amount   1 574 702 844 00 Time  1830 See more  https   t co Ys0SRnKt9v Join https   t co JWvlYbdLod to get REAL TIME prints  Runners    https   t co VC1LdPHaJR Losers    https   t co 9MWV4THfhQ Gappers    https   t co bHQKF1W40n
CPB,Mon Apr 04 17:15:29 +0000 2022,1.51E+18, Ex Dividend Calendar for Week of 4 4  Date Ticker Amount Paid Per Share Current Yield 4 4  DG  0 55  1 04  Yield  4 5  CSCO  0 38  2 66  Yield  4 5  CMCSA  0 27  2 25  Yield  4 5  JPM  1 00  3 02  Yield  4 5  GPS  0 15  4 18  Yield  4 6  CPB  0 37  3 28  Yield  Contd  
CPB,Mon Apr 04 07:05:22 +0000 2022,1.51E+18,Campbell Soup Stock is Warming Up for a Breakout  CPB  Food and beverage maker Campbell Soup Company  NYSE  CPB  shares are attempting to stage a breakout after bouncing off the  40 00 support level   The story   https   t co 2zsEmIt563
CPB,Sun Apr 03 01:15:08 +0000 2022,1.51E+18, CPB open interest for maturity 04 08 2022  High put 44 00 High call 48 00 PutCallRatio 0 72  maxpain  options https   t co cWUEDTrTAf https   t co ak0hsZEd5F
CPB,Sat Apr 02 04:29:07 +0000 2022,1.51E+18, CPB  15s  delayed  filed SEC form 4  Director Averill Howard M   Transacted Derivative Securities on 2022 03 30   https   t co lKNwy1MgoM
CPB,Fri Apr 01 11:12:00 +0000 2022,1.51E+18, CPB Max Pain is 44 00 for maturity 04 01 2022   maxpain  options https   t co beCkTlgGq1 https   t co PsK4Y6fOxw
CPB,Thu Mar 31 11:00:38 +0000 2022,1.51E+18,Campbell Soup Co    CPB    QUOTE  CPB was DOWN   on Wed Mar 30 Closed at 44 10 USD for a 0 00  loss from previous close          ANALYSIS Campbell Soup Co should be nationalized      
COF,Sun Apr 03 14:23:28 +0000 2022,1.51E+18, COF Max Pain is 135 00 for maturity 04 08 2022   maxpain  options https   t co KGY0xXgFcs https   t co pAxv8anoxV
COF,Fri Apr 01 21:02:34 +0000 2022,1.51E+18, COF Max Pain 136 00  Maturity 04 01 2022   maxpain  options https   t co kqlQxUXmIM https   t co mbWQLVtcRB
COF,Fri Apr 01 14:27:37 +0000 2022,1.51E+18, COF  15s  delayed   Issued Press Release on April 01  10 00 00  Capital One Financial Corporation to Webcast Conference Call on First Quarter 2022 Earnings https   t co TqZtDIb37H
COF,Thu Mar 31 20:42:07 +0000 2022,1.51E+18,Stock   COF        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co IcO1dHfPhD  tradingview  stocks  stockstowatch
COF,Thu Mar 31 18:49:24 +0000 2022,1.51E+18,Nice to see that my top 10 US bank fund is doing well today  tfc  2 32   wfc  2 38  bac   3 00   usb   2 26   pnc   1 94   bk   2 76   jpm 2 06   cof  1 42   tp   1 34   c 2 11 
COF,Wed Mar 30 23:27:05 +0000 2022,1.51E+18,Stock   COF        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co frjWleFy9D  tradingview  stocks  stockstowatch
COF,Wed Mar 30 18:09:06 +0000 2022,1.51E+18,Stock   COF        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co tw9ePkfryC  tradingview  stocks  stockstowatch
CAH,Mon Apr 04 11:00:59 +0000 2022,1.51E+18,Cardinal Health Inc    CAH    QUOTE  CAH was DOWN   on Fri Apr 01 Closed at 57 60 USD for a 0 00  loss from previous close          ANALYSIS Cardinal Health Inc should be nationalized      
CAH,Sat Apr 02 22:48:09 +0000 2022,1.51E+18, CAH open interest for maturity 04 08 2022  High put 56 00 High call 58 00 PutCallRatio 0 63  maxpain  options https   t co YdWZXORycH https   t co BuXqhKDhyf
CAH,Fri Apr 01 10:57:37 +0000 2022,1.51E+18, CAH  15s  delayed   Issued Press Release on April 01  06 55 00  Cardinal Health to Webcast Discussion of Third Quarter Results for Fiscal Year 2022 on May 5 https   t co rWURBXfjTL
KMX,Mon Apr 04 17:18:42 +0000 2022,1.51E+18,   KMX price target update    Target Lowered by Robert W  Baird From  170 00 to  140 00  Day quote change   101 12  2 71   Target upside  38 45   Published  April 4  2022 https   t co RLNBHqxINJ
KMX,Mon Apr 04 13:59:29 +0000 2022,1.51E+18,   KMX price target update    Target Lowered by Robert W  Baird From  170 00 to  140 00  Day quote change   100 66  2 35   Target upside  39 08   Published  April 4  2022 https   t co RLNBHqxINJ
KMX,Fri Apr 01 19:21:18 +0000 2022,1.51E+18, KMX open interest for maturity 04 14 2022  High put 105 00 High call 120 00 PutCallRatio 1 16  maxpain  options https   t co oZstUcKa0w https   t co zs0ulkYkwe
CCL,Mon Apr 04 20:11:43 +0000 2022,1.51E+18, CCL  15s  delayed   Issued Press Release on April 04  16 01 00  CARNIVAL CRUISE LINE SEES ITS HIGHEST BOOKING WEEK EVER AS IT FINDS ANOTHER WAY TO CELEBRATE ITS 50th BIRTHDAY  https   t co JXbZ0rEFh8
CCL,Fri Apr 01 13:48:28 +0000 2022,1.51E+18,Nice print for  CCL Size  129131 Price  20 Amount   2 582 620 00 Time  948 See more  https   t co XTXxohI1Cg Join https   t co JWvlYbdLod to get REAL TIME prints  Runners    https   t co VC1LdPHaJR Losers    https   t co 9MWV4THfhQ Gappers    https   t co bHQKF1W40n
CCL,Thu Mar 31 16:44:59 +0000 2022,1.51E+18,Nice print for  CCL Size  138300 Price  20 27 Amount   2 803 341 00 Time  1244 See more  https   t co XTXxohI1Cg Join https   t co JWvlYbdLod to get REAL TIME prints  Runners    https   t co VC1LdPHaJR Losers    https   t co 9MWV4THfhQ Gappers    https   t co bHQKF1W40n
CCL,Thu Mar 31 15:00:05 +0000 2022,1.51E+18,11 00 03  CCL   Bullish option flow detected in Carnival  20 34  0 73  with 64 483 calls trading  2x expected  and implied vol increasing over 1 point to 50 90     The Put Call Ratio is 0 24  Earnings are expected on 06 22 
CARR,Mon Apr 04 17:10:43 +0000 2022,1.51E+18,   CARR price target update    Target Lowered by Barclays From  63 00 to  60 00  Day quote change   44 84   2 58   Target upside  33 81   Published  April 4  2022 https   t co Vq82rWyhOt
CARR,Mon Apr 04 14:24:24 +0000 2022,1.51E+18,   CARR price target update    Target Lowered by Barclays From  63 00 to  60 00  Day quote change   44 91   2 43   Target upside  33 6   Published  April 4  2022 https   t co Vq82rWyhOt
CARR,Wed Mar 30 19:48:30 +0000 2022,1.51E+18, CARR Strike  45 00 Expiration  2022 04 14 Put  CARR220414P45 Price  0 40 Size  1053 Time  2022 03 30 3 48 30PM Premium   42 120 00
CTLT,Sun Apr 03 17:22:29 +0000 2022,1.51E+18, CTLT high OI range is 90 00 to 115 00 for option expiration 04 14 2022 PutCallRatio 0 44  maxpain  options https   t co l30TFMC9ym https   t co Ut4SN89eoy
CAT,Mon Apr 04 18:03:46 +0000 2022,1.51E+18, CAT holding for a breakout  support   220 40  220 00  resistance   221 09  221 97 https   t co f7t2CKxpr6
CAT,Sun Apr 03 12:23:20 +0000 2022,1.51E+18, CAT Max Pain is 220 00 for maturity 04 08 2022   maxpain  options https   t co s9eD6GQz9X https   t co UgqFDj9XzY
CAT,Fri Apr 01 17:45:17 +0000 2022,1.51E+18,Stock   CAT        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co vcOLmC4KAz  tradingview  stocks  stockstowatch
CAT,Fri Apr 01 07:14:42 +0000 2022,1.51E+18,Top 1 hour crypto losers   DOA  97 96   FNK  91 29   NFTNDR  82 92   HOTDOGE  32 05   WPL  31 64   MANY  28 68   UCAP  27 53   XDNA  27 06   SHIBAC  25 00   MAR  24 72   KTX  24 66   3WEB  23 33   CAT   22 66   RPZX  22 24   TUBE  22 22   FirstHare  22 19   WMW  20 82 
CAT,Wed Mar 30 23:15:19 +0000 2022,1.51E+18,Stock   CAT        REALTIME TREND     SELL BUY   5 00   SELL   95 00   Try now the Best Pivot Point Calculator   https   t co KBFz5H3Gj1  tradingview  stocks  stockstowatch
CBRE,Mon Apr 04 18:30:27 +0000 2022,1.51E+18, CBRE open interest for maturity 04 14 2022  High put 90 00 High call 95 00 PutCallRatio 0 22  maxpain  options https   t co tXoOrnq1XK https   t co zQuIDLBr0U
CBRE,Sat Apr 02 01:06:52 +0000 2022,1.51E+18, CBRE Max Pain 90 00  Maturity 04 14 2022   maxpain  options https   t co tXoOrnq1XK https   t co 1aCmxrGZbx
CDW,Mon Apr 04 13:03:42 +0000 2022,1.51E+18, CDW  15s  delayed   Issued Press Release on April 04  09 00 00  CDW Welcomes Steve O Brien  Vice President  Investor Relations https   t co Li0dtsvnoE
CDW,Thu Mar 31 22:54:14 +0000 2022,1.51E+18,   CDW price target update    Upgraded by Morgan Stanley From  201 00 to  214 00  Day quote change   150  0 04   Target upside  42 67   Published  March 31  2022 https   t co sDwxSNwYnp
CE,Sun Apr 03 02:33:37 +0000 2022,1.51E+18, CE open interest for maturity 04 14 2022  High put 130 00 High call 140 00 PutCallRatio 1 01  maxpain  options https   t co CcEpw30dcs https   t co r5wQsTdHPQ
CE,Sat Apr 02 02:14:49 +0000 2022,1.51E+18, CE open interest for maturity 04 14 2022  High put 130 00 High call 140 00 PutCallRatio 1 01  maxpain  options https   t co CcEpw30dcs https   t co gVbhZEw4k9
CNC,Mon Apr 04 11:44:12 +0000 2022,1.51E+18, CNC  15s  delayed   Issued Press Release on April 04  07 30 00  Meridian Michigan Announces Appointment of New Chief Medical Officer https   t co yUlIpi8i3U
